,request_id,device_id,primary_port,vlan_id,_merge
37375,10039,2,1,2684,right_only
37376,10039,2,0,2684,right_only
37377,10040,4,1,2684,right_only
37378,10040,4,0,2684,right_only
37379,10041,0,1,2685,right_only
37380,10041,0,0,2685,right_only
37381,10042,1,1,2685,right_only
37382,10042,1,0,2685,right_only
37383,10043,4,1,2685,right_only
37384,10044,0,1,2686,right_only
37385,10044,0,0,2686,right_only
37386,10045,1,1,2686,right_only
37387,10046,2,1,2687,right_only
37388,10046,2,0,2687,right_only
37389,10047,2,1,2686,right_only
37390,10048,3,1,2686,right_only
37391,10049,4,1,2686,right_only
37392,10050,0,1,2687,right_only
37393,10051,1,1,2687,right_only
37394,10052,3,1,2687,right_only
37395,10053,4,1,2687,right_only
37396,10054,2,1,2688,right_only
37397,10055,4,1,2688,right_only
37398,10056,0,1,2689,right_only
37399,10057,1,1,2689,right_only
37400,10058,2,1,2689,right_only
37401,10059,0,1,2691,right_only
37402,10059,0,0,2691,right_only
37403,10060,2,1,2691,right_only
37404,10060,2,0,2691,right_only
37405,10061,4,1,2691,right_only
37406,10061,4,0,2691,right_only
37407,10062,0,1,2690,right_only
37408,10063,2,1,2690,right_only
37409,10064,4,1,2692,right_only
37410,10064,4,0,2692,right_only
37411,10065,1,1,2693,right_only
37412,10065,1,0,2693,right_only
37413,10066,2,1,2693,right_only
37414,10066,2,0,2693,right_only
37415,10067,3,1,2690,right_only
37416,10068,4,1,2690,right_only
37417,10069,0,1,2692,right_only
37418,10070,4,1,2693,right_only
37419,10070,4,0,2693,right_only
37420,10071,0,1,2694,right_only
37421,10071,0,0,2694,right_only
37422,10072,1,1,2692,right_only
37423,10073,1,1,2694,right_only
37424,10073,1,0,2694,right_only
37425,10074,2,1,2694,right_only
37426,10074,2,0,2694,right_only
37427,10075,0,1,2695,right_only
37428,10075,0,0,2695,right_only
37429,10076,3,1,2692,right_only
37430,10077,2,1,2695,right_only
37431,10077,2,0,2695,right_only
37432,10078,4,1,2696,right_only
37433,10078,4,0,2696,right_only
37434,10079,3,1,2694,right_only
37435,10080,4,1,2698,right_only
37436,10080,4,0,2698,right_only
37437,10081,4,1,2694,right_only
37438,10082,1,1,2695,right_only
37439,10083,1,1,2699,right_only
37440,10083,1,0,2699,right_only
37441,10084,3,1,2695,right_only
37442,10085,0,1,2696,right_only
37443,10086,2,1,2699,right_only
37444,10086,2,0,2699,right_only
37445,10087,4,1,2699,right_only
37446,10087,4,0,2699,right_only
37447,10088,2,1,2696,right_only
37448,10089,3,1,2696,right_only
37449,10090,3,1,2697,right_only
37450,10091,0,1,2701,right_only
37451,10091,0,0,2701,right_only
37452,10092,4,1,2697,right_only
37453,10093,1,1,2701,right_only
37454,10093,1,0,2701,right_only
37455,10094,1,1,2698,right_only
37456,10095,3,1,2698,right_only
37457,10096,3,1,2699,right_only
37458,10097,0,1,2702,right_only
37459,10097,0,0,2702,right_only
37460,10098,2,1,2702,right_only
37461,10098,2,0,2702,right_only
37462,10099,1,1,2700,right_only
37463,10100,4,1,2702,right_only
37464,10100,4,0,2702,right_only
37465,10101,3,1,2700,right_only
37466,10102,2,1,2701,right_only
37467,10103,3,1,2701,right_only
37468,10104,3,1,2702,right_only
37469,10105,0,1,2703,right_only
37470,10106,1,1,2703,right_only
37471,10106,1,0,2703,right_only
37472,10107,2,1,2703,right_only
37473,10107,2,0,2703,right_only
37474,10108,0,1,2704,right_only
37475,10108,0,0,2704,right_only
37476,10109,3,1,2703,right_only
37477,10110,2,1,2704,right_only
37478,10111,3,1,2704,right_only
37479,10112,0,1,2705,right_only
37480,10112,0,0,2705,right_only
37481,10113,4,1,2704,right_only
37482,10114,1,1,2705,right_only
37483,10115,2,1,2705,right_only
37484,10116,3,1,2705,right_only
37485,10117,4,1,2705,right_only
37486,10117,4,0,2705,right_only
37487,10118,0,1,2706,right_only
37488,10119,1,1,2706,right_only
37489,10120,0,1,2707,right_only
37490,10120,0,0,2707,right_only
37491,10121,1,1,2707,right_only
37492,10121,1,0,2707,right_only
37493,10122,0,1,2708,right_only
37494,10122,0,0,2708,right_only
37495,10123,3,1,2706,right_only
37496,10124,2,1,2707,right_only
37497,10125,2,1,2708,right_only
37498,10125,2,0,2708,right_only
37499,10126,3,1,2707,right_only
37500,10127,0,1,2709,right_only
37501,10127,0,0,2709,right_only
37502,10128,1,1,2709,right_only
37503,10128,1,0,2709,right_only
37504,10129,3,1,2708,right_only
37505,10130,0,1,2710,right_only
37506,10130,0,0,2710,right_only
37507,10131,2,1,2710,right_only
37508,10131,2,0,2710,right_only
37509,10132,4,1,2710,right_only
37510,10132,4,0,2710,right_only
37511,10133,3,1,2709,right_only
37512,10134,0,1,2711,right_only
37513,10134,0,0,2711,right_only
37514,10135,2,1,2711,right_only
37515,10135,2,0,2711,right_only
37516,10136,3,1,2710,right_only
37517,10137,4,1,2711,right_only
37518,10138,1,1,2712,right_only
37519,10139,0,1,2713,right_only
37520,10139,0,0,2713,right_only
37521,10140,4,1,2713,right_only
37522,10140,4,0,2713,right_only
37523,10141,0,1,2714,right_only
37524,10141,0,0,2714,right_only
37525,10142,2,1,2712,right_only
37526,10143,2,1,2714,right_only
37527,10143,2,0,2714,right_only
37528,10144,4,1,2714,right_only
37529,10144,4,0,2714,right_only
37530,10145,0,1,2715,right_only
37531,10145,0,0,2715,right_only
37532,10146,1,1,2715,right_only
37533,10146,1,0,2715,right_only
37534,10147,2,1,2715,right_only
37535,10147,2,0,2715,right_only
37536,10148,1,1,2716,right_only
37537,10148,1,0,2716,right_only
37538,10149,4,1,2716,right_only
37539,10149,4,0,2716,right_only
37540,10150,3,1,2712,right_only
37541,10151,1,1,2713,right_only
37542,10152,1,1,2717,right_only
37543,10152,1,0,2717,right_only
37544,10153,2,1,2713,right_only
37545,10154,2,1,2717,right_only
37546,10154,2,0,2717,right_only
37547,10155,2,1,2718,right_only
37548,10155,2,0,2718,right_only
37549,10156,4,1,2718,right_only
37550,10156,4,0,2718,right_only
37551,10157,0,1,2719,right_only
37552,10157,0,0,2719,right_only
37553,10158,2,1,2719,right_only
37554,10158,2,0,2719,right_only
37555,10159,4,1,2719,right_only
37556,10159,4,0,2719,right_only
37557,10160,3,1,2713,right_only
37558,10161,1,1,2714,right_only
37559,10162,0,1,2720,right_only
37560,10162,0,0,2720,right_only
37561,10163,3,1,2715,right_only
37562,10164,1,1,2720,right_only
37563,10164,1,0,2720,right_only
37564,10165,2,1,2716,right_only
37565,10166,2,1,2720,right_only
37566,10166,2,0,2720,right_only
37567,10167,4,1,2717,right_only
37568,10168,0,1,2718,right_only
37569,10169,3,1,2718,right_only
37570,10170,4,1,2720,right_only
37571,10170,4,0,2720,right_only
37572,10171,2,1,2721,right_only
37573,10171,2,0,2721,right_only
37574,10172,0,1,2722,right_only
37575,10172,0,0,2722,right_only
37576,10173,1,1,2719,right_only
37577,10174,3,1,2719,right_only
37578,10175,2,1,2722,right_only
37579,10175,2,0,2722,right_only
37580,10176,0,1,2723,right_only
37581,10176,0,0,2723,right_only
37582,10177,3,1,2720,right_only
37583,10178,1,1,2721,right_only
37584,10179,3,1,2721,right_only
37585,10180,2,1,2723,right_only
37586,10180,2,0,2723,right_only
37587,10181,3,1,2722,right_only
37588,10182,2,1,2724,right_only
37589,10182,2,0,2724,right_only
37590,10183,0,1,2725,right_only
37591,10183,0,0,2725,right_only
37592,10184,2,1,2726,right_only
37593,10184,2,0,2726,right_only
37594,10185,4,1,2722,right_only
37595,10186,3,1,2723,right_only
37596,10187,4,1,2723,right_only
37597,10188,3,1,2724,right_only
37598,10189,4,1,2726,right_only
37599,10189,4,0,2726,right_only
37600,10190,2,1,2725,right_only
37601,10191,3,1,2725,right_only
37602,10192,1,1,2726,right_only
37603,10193,3,1,2726,right_only
37604,10194,1,1,2727,right_only
37605,10194,1,0,2727,right_only
37606,10195,2,1,2727,right_only
37607,10196,0,1,2728,right_only
37608,10196,0,0,2728,right_only
37609,10197,3,1,2727,right_only
37610,10198,2,1,2728,right_only
37611,10199,3,1,2728,right_only
37612,10200,4,1,2728,right_only
37613,10201,4,1,2729,right_only
37614,10201,4,0,2729,right_only
37615,10202,1,1,2730,right_only
37616,10202,1,0,2730,right_only
37617,10203,1,1,2729,right_only
37618,10204,2,1,2729,right_only
37619,10205,3,1,2729,right_only
37620,10206,0,1,2731,right_only
37621,10206,0,0,2731,right_only
37622,10207,4,1,2731,right_only
37623,10207,4,0,2731,right_only
37624,10208,2,1,2732,right_only
37625,10208,2,0,2732,right_only
37626,10209,4,1,2734,right_only
37627,10209,4,0,2734,right_only
37628,10210,1,1,2735,right_only
37629,10210,1,0,2735,right_only
37630,10211,4,1,2735,right_only
37631,10211,4,0,2735,right_only
37632,10212,0,1,2730,right_only
37633,10213,1,1,2736,right_only
37634,10213,1,0,2736,right_only
37635,10214,2,1,2730,right_only
37636,10215,1,1,2731,right_only
37637,10216,3,1,2731,right_only
37638,10217,0,1,2732,right_only
37639,10218,0,1,2737,right_only
37640,10218,0,0,2737,right_only
37641,10219,1,1,2737,right_only
37642,10219,1,0,2737,right_only
37643,10220,2,1,2737,right_only
37644,10220,2,0,2737,right_only
37645,10221,1,1,2732,right_only
37646,10222,2,1,2734,right_only
37647,10223,3,1,2734,right_only
37648,10224,2,1,2735,right_only
37649,10225,3,1,2735,right_only
37650,10226,4,1,2737,right_only
37651,10227,0,1,2738,right_only
37652,10228,1,1,2738,right_only
37653,10228,1,0,2738,right_only
37654,10229,3,1,2738,right_only
37655,10230,1,1,2739,right_only
37656,10231,2,1,2739,right_only
37657,10231,2,0,2739,right_only
37658,10232,3,1,2739,right_only
37659,10233,0,1,2740,right_only
37660,10234,1,1,2740,right_only
37661,10234,1,0,2740,right_only
37662,10235,2,1,2740,right_only
37663,10236,3,1,2740,right_only
37664,10237,4,1,2740,right_only
37665,10238,0,1,2741,right_only
37666,10239,1,1,2741,right_only
37667,10240,4,1,2741,right_only
37668,10241,0,1,2742,right_only
37669,10241,0,0,2742,right_only
37670,10242,1,1,2742,right_only
37671,10243,2,1,2742,right_only
37672,10244,1,1,2743,right_only
37673,10244,1,0,2743,right_only
37674,10245,2,1,2743,right_only
37675,10245,2,0,2743,right_only
37676,10246,4,1,2742,right_only
37677,10247,3,1,2743,right_only
37678,10248,4,1,2743,right_only
37679,10249,0,1,2744,right_only
37680,10250,1,1,2744,right_only
37681,10251,3,1,2744,right_only
37682,10252,0,1,2745,right_only
37683,10252,0,0,2745,right_only
37684,10253,0,1,2746,right_only
37685,10253,0,0,2746,right_only
37686,10254,3,1,2745,right_only
37687,10255,1,1,2746,right_only
37688,10255,1,0,2746,right_only
37689,10256,2,1,2746,right_only
37690,10257,4,1,2746,right_only
37691,10257,4,0,2746,right_only
37692,10258,3,1,2746,right_only
37693,10259,0,1,2747,right_only
37694,10260,1,1,2747,right_only
37695,10260,1,0,2747,right_only
37696,10261,2,1,2747,right_only
37697,10261,2,0,2747,right_only
37698,10262,4,1,2747,right_only
37699,10262,4,0,2747,right_only
37700,10263,0,1,2748,right_only
37701,10263,0,0,2748,right_only
37702,10264,1,1,2748,right_only
37703,10265,2,1,2748,right_only
37704,10266,3,1,2748,right_only
37705,10267,0,1,2749,right_only
37706,10268,0,1,2750,right_only
37707,10268,0,0,2750,right_only
37708,10269,2,1,2749,right_only
37709,10270,2,1,2750,right_only
37710,10270,2,0,2750,right_only
37711,10271,4,1,2750,right_only
37712,10271,4,0,2750,right_only
37713,10272,1,1,2751,right_only
37714,10272,1,0,2751,right_only
37715,10273,4,1,2751,right_only
37716,10273,4,0,2751,right_only
37717,10274,3,1,2749,right_only
37718,10275,0,1,2752,right_only
37719,10275,0,0,2752,right_only
37720,10276,1,1,2753,right_only
37721,10276,1,0,2753,right_only
37722,10277,3,1,2750,right_only
37723,10278,2,1,2753,right_only
37724,10278,2,0,2753,right_only
37725,10279,2,1,2751,right_only
37726,10280,1,1,2752,right_only
37727,10281,3,1,2752,right_only
37728,10282,3,1,2753,right_only
37729,10283,4,1,2753,right_only
37730,10284,0,1,2754,right_only
37731,10284,0,0,2754,right_only
37732,10285,1,1,2754,right_only
37733,10285,1,0,2754,right_only
37734,10286,0,1,2755,right_only
37735,10287,1,1,2755,right_only
37736,10287,1,0,2755,right_only
37737,10288,0,1,2756,right_only
37738,10288,0,0,2756,right_only
37739,10289,2,1,2755,right_only
37740,10290,3,1,2755,right_only
37741,10291,1,1,2756,right_only
37742,10292,2,1,2756,right_only
37743,10293,4,1,2757,right_only
37744,10293,4,0,2757,right_only
37745,10294,3,1,2756,right_only
37746,10295,1,1,2758,right_only
37747,10295,1,0,2758,right_only
37748,10296,4,1,2758,right_only
37749,10296,4,0,2758,right_only
37750,10297,4,1,2756,right_only
37751,10298,3,1,2757,right_only
37752,10299,3,1,2758,right_only
37753,10300,0,1,2759,right_only
37754,10301,1,1,2759,right_only
37755,10301,1,0,2759,right_only
37756,10302,2,1,2759,right_only
37757,10302,2,0,2759,right_only
37758,10303,0,1,2760,right_only
37759,10303,0,0,2760,right_only
37760,10304,1,1,2761,right_only
37761,10304,1,0,2761,right_only
37762,10305,3,1,2759,right_only
37763,10306,0,1,2762,right_only
37764,10306,0,0,2762,right_only
37765,10307,3,1,2760,right_only
37766,10308,4,1,2761,right_only
37767,10309,2,1,2762,right_only
37768,10309,2,0,2762,right_only
37769,10310,3,1,2762,right_only
37770,10311,4,1,2762,right_only
37771,10311,4,0,2762,right_only
37772,10312,0,1,2763,right_only
37773,10313,2,1,2763,right_only
37774,10314,4,1,2763,right_only
37775,10314,4,0,2763,right_only
37776,10315,4,1,2764,right_only
37777,10316,0,1,2765,right_only
37778,10317,1,1,2765,right_only
37779,10318,2,1,2765,right_only
37780,10319,3,1,2765,right_only
37781,10320,2,1,2766,right_only
37782,10320,2,0,2766,right_only
37783,10321,3,1,2766,right_only
37784,10322,4,1,2766,right_only
37785,10323,1,1,2767,right_only
37786,10323,1,0,2767,right_only
37787,10324,2,1,2767,right_only
37788,10324,2,0,2767,right_only
37789,10325,3,1,2767,right_only
37790,10326,1,1,2768,right_only
37791,10326,1,0,2768,right_only
37792,10327,0,1,2769,right_only
37793,10327,0,0,2769,right_only
37794,10328,1,1,2769,right_only
37795,10328,1,0,2769,right_only
37796,10329,2,1,2769,right_only
37797,10329,2,0,2769,right_only
37798,10330,4,1,2767,right_only
37799,10331,0,1,2768,right_only
37800,10332,2,1,2768,right_only
37801,10333,3,1,2768,right_only
37802,10334,4,1,2769,right_only
37803,10334,4,0,2769,right_only
37804,10335,4,1,2768,right_only
37805,10336,0,1,2770,right_only
37806,10336,0,0,2770,right_only
37807,10337,1,1,2770,right_only
37808,10337,1,0,2770,right_only
37809,10338,3,1,2769,right_only
37810,10339,2,1,2770,right_only
37811,10340,3,1,2770,right_only
37812,10341,4,1,2770,right_only
37813,10341,4,0,2770,right_only
37814,10342,0,1,2771,right_only
37815,10342,0,0,2771,right_only
37816,10343,0,1,2772,right_only
37817,10343,0,0,2772,right_only
37818,10344,2,1,2771,right_only
37819,10345,3,1,2771,right_only
37820,10346,1,1,2772,right_only
37821,10347,2,1,2772,right_only
37822,10348,4,1,2772,right_only
37823,10348,4,0,2772,right_only
37824,10349,0,1,2773,right_only
37825,10350,1,1,2773,right_only
37826,10350,1,0,2773,right_only
37827,10351,2,1,2773,right_only
37828,10352,2,1,2774,right_only
37829,10352,2,0,2774,right_only
37830,10353,4,1,2773,right_only
37831,10354,4,1,2774,right_only
37832,10354,4,0,2774,right_only
37833,10355,0,1,2775,right_only
37834,10355,0,0,2775,right_only
37835,10356,2,1,2775,right_only
37836,10356,2,0,2775,right_only
37837,10357,1,1,2775,right_only
37838,10358,3,1,2775,right_only
37839,10359,2,1,2776,right_only
37840,10359,2,0,2776,right_only
37841,10360,1,1,2776,right_only
37842,10361,0,1,2777,right_only
37843,10361,0,0,2777,right_only
37844,10362,1,1,2777,right_only
37845,10362,1,0,2777,right_only
37846,10363,3,1,2776,right_only
37847,10364,4,1,2776,right_only
37848,10365,0,1,2778,right_only
37849,10365,0,0,2778,right_only
37850,10366,2,1,2777,right_only
37851,10367,1,1,2778,right_only
37852,10367,1,0,2778,right_only
37853,10368,4,1,2778,right_only
37854,10368,4,0,2778,right_only
37855,10369,0,1,2779,right_only
37856,10369,0,0,2779,right_only
37857,10370,2,1,2779,right_only
37858,10370,2,0,2779,right_only
37859,10371,4,1,2780,right_only
37860,10371,4,0,2780,right_only
37861,10372,2,1,2781,right_only
37862,10372,2,0,2781,right_only
37863,10373,3,1,2777,right_only
37864,10374,3,1,2778,right_only
37865,10375,1,1,2779,right_only
37866,10376,4,1,2781,right_only
37867,10376,4,0,2781,right_only
37868,10377,3,1,2779,right_only
37869,10378,1,1,2782,right_only
37870,10378,1,0,2782,right_only
37871,10379,2,1,2782,right_only
37872,10379,2,0,2782,right_only
37873,10380,4,1,2782,right_only
37874,10380,4,0,2782,right_only
37875,10381,0,1,2780,right_only
37876,10382,2,1,2783,right_only
37877,10382,2,0,2783,right_only
37878,10383,1,1,2780,right_only
37879,10384,4,1,2783,right_only
37880,10384,4,0,2783,right_only
37881,10385,0,1,2784,right_only
37882,10385,0,0,2784,right_only
37883,10386,0,1,2781,right_only
37884,10387,1,1,2781,right_only
37885,10388,0,1,2785,right_only
37886,10388,0,0,2785,right_only
37887,10389,1,1,2785,right_only
37888,10389,1,0,2785,right_only
37889,10390,1,1,2783,right_only
37890,10391,3,1,2783,right_only
37891,10392,2,1,2785,right_only
37892,10392,2,0,2785,right_only
37893,10393,3,1,2784,right_only
37894,10394,4,1,2785,right_only
37895,10394,4,0,2785,right_only
37896,10395,4,1,2784,right_only
37897,10396,0,1,2786,right_only
37898,10397,1,1,2786,right_only
37899,10397,1,0,2786,right_only
37900,10398,4,1,2786,right_only
37901,10399,1,1,2787,right_only
37902,10399,1,0,2787,right_only
37903,10400,1,1,2788,right_only
37904,10400,1,0,2788,right_only
37905,10401,3,1,2787,right_only
37906,10402,0,1,2789,right_only
37907,10402,0,0,2789,right_only
37908,10403,1,1,2789,right_only
37909,10403,1,0,2789,right_only
37910,10404,4,1,2789,right_only
37911,10404,4,0,2789,right_only
37912,10405,0,1,2790,right_only
37913,10405,0,0,2790,right_only
37914,10406,4,1,2790,right_only
37915,10406,4,0,2790,right_only
37916,10407,0,1,2788,right_only
37917,10408,0,1,2791,right_only
37918,10408,0,0,2791,right_only
37919,10409,0,1,2792,right_only
37920,10409,0,0,2792,right_only
37921,10410,1,1,2792,right_only
37922,10410,1,0,2792,right_only
37923,10411,2,1,2792,right_only
37924,10411,2,0,2792,right_only
37925,10412,3,1,2788,right_only
37926,10413,4,1,2788,right_only
37927,10414,3,1,2789,right_only
37928,10415,4,1,2792,right_only
37929,10415,4,0,2792,right_only
37930,10416,0,1,2793,right_only
37931,10416,0,0,2793,right_only
37932,10417,1,1,2790,right_only
37933,10418,1,1,2793,right_only
37934,10419,2,1,2793,right_only
37935,10419,2,0,2793,right_only
37936,10420,0,1,2794,right_only
37937,10421,1,1,2794,right_only
37938,10422,2,1,2794,right_only
37939,10423,3,1,2794,right_only
37940,10424,4,1,2794,right_only
37941,10424,4,0,2794,right_only
37942,10425,0,1,2795,right_only
37943,10426,1,1,2795,right_only
37944,10427,2,1,2795,right_only
37945,10428,0,1,2796,right_only
37946,10429,2,1,2796,right_only
37947,10429,2,0,2796,right_only
37948,10430,4,1,2796,right_only
37949,10430,4,0,2796,right_only
37950,10431,3,1,2796,right_only
37951,10432,2,1,2797,right_only
37952,10433,4,1,2797,right_only
37953,10434,0,1,2798,right_only
37954,10434,0,0,2798,right_only
37955,10435,2,1,2798,right_only
37956,10435,2,0,2798,right_only
37957,10436,1,1,2798,right_only
37958,10437,4,1,2798,right_only
37959,10437,4,0,2798,right_only
37960,10438,3,1,2798,right_only
37961,10439,0,1,2799,right_only
37962,10440,2,1,2799,right_only
37963,10440,2,0,2799,right_only
37964,10441,4,1,2799,right_only
37965,10441,4,0,2799,right_only
37966,10442,1,1,2799,right_only
37967,10443,0,1,2800,right_only
37968,10443,0,0,2800,right_only
37969,10444,2,1,2800,right_only
37970,10444,2,0,2800,right_only
37971,10445,1,1,2801,right_only
37972,10445,1,0,2801,right_only
37973,10446,2,1,2801,right_only
37974,10446,2,0,2801,right_only
37975,10447,3,1,2799,right_only
37976,10448,3,1,2800,right_only
37977,10449,4,1,2800,right_only
37978,10450,4,1,2801,right_only
37979,10450,4,0,2801,right_only
37980,10451,3,1,2801,right_only
37981,10452,2,1,2802,right_only
37982,10452,2,0,2802,right_only
37983,10453,0,1,2802,right_only
