request_id,device_id,primary_port,vlan_id
12958,2,1,3463
12959,3,1,3463
12960,1,0,3466
12960,1,1,3466
12961,0,0,3467
12961,0,1,3467
12962,1,0,3467
12962,1,1,3467
12963,3,1,3464
12964,4,0,3467
12964,4,1,3467
12965,2,1,3465
12966,3,1,3465
12967,2,0,3468
12967,2,1,3468
12968,3,1,3466
12969,4,1,3466
12970,4,0,3468
12970,4,1,3468
12971,0,0,3469
12971,0,1,3469
12972,3,1,3467
12973,1,1,3468
12974,1,1,3469
12975,2,1,3469
12976,0,0,3470
12976,0,1,3470
12977,3,1,3469
12978,4,0,3470
12978,4,1,3470
12979,0,0,3471
12979,0,1,3471
12980,1,0,3471
12980,1,1,3471
12981,1,1,3470
12982,0,0,3472
12982,0,1,3472
12983,2,0,3472
12983,2,1,3472
12984,4,0,3472
12984,4,1,3472
12985,0,0,3473
12985,0,1,3473
12986,1,0,3473
12986,1,1,3473
12987,3,1,3470
12988,3,1,3471
12989,0,0,3474
12989,0,1,3474
12990,1,1,3472
12991,3,1,3472
12992,2,1,3473
12993,2,0,3474
12993,2,1,3474
12994,1,0,3475
12994,1,1,3475
12995,3,1,3473
12996,3,1,3474
12997,4,0,3475
12997,4,1,3475
12998,0,0,3476
12998,0,1,3476
12999,1,0,3476
12999,1,1,3476
13000,2,0,3476
13000,2,1,3476
13001,0,1,3475
13002,2,1,3475
13003,3,1,3475
13004,4,0,3476
13004,4,1,3476
13005,3,1,3476
13006,0,1,3477
13007,1,1,3477
13008,4,0,3477
13008,4,1,3477
13009,2,0,3479
13009,2,1,3479
13010,2,1,3477
13011,3,1,3477
13012,4,1,3478
13013,4,0,3479
13013,4,1,3479
13014,3,1,3479
13015,0,0,3480
13015,0,1,3480
13016,1,0,3480
13016,1,1,3480
13017,4,0,3480
13017,4,1,3480
13018,1,0,3481
13018,1,1,3481
13019,3,1,3480
13020,2,0,3481
13020,2,1,3481
13021,4,1,3481
13022,1,0,3482
13022,1,1,3482
13023,0,1,3482
13024,2,1,3482
13025,3,1,3482
13026,0,0,3483
13026,0,1,3483
13027,1,0,3484
13027,1,1,3484
13028,4,1,3483
13029,4,1,3484
13030,0,0,3485
13030,0,1,3485
13031,1,1,3485
13032,2,0,3485
13032,2,1,3485
13033,3,1,3485
13034,0,0,3486
13034,0,1,3486
13035,1,1,3486
13036,3,1,3486
13037,0,1,3487
13038,1,1,3487
13039,4,1,3487
13040,1,1,3488
13041,2,1,3488
13042,4,0,3488
13042,4,1,3488
13043,2,0,3489
13043,2,1,3489
13044,3,1,3488
13045,0,1,3489
13046,1,1,3489
13047,4,0,3489
13047,4,1,3489
13048,0,0,3490
13048,0,1,3490
13049,1,0,3490
13049,1,1,3490
13050,3,1,3489
13051,2,0,3490
13051,2,1,3490
13052,3,1,3490
13053,4,1,3490
13054,1,1,3491
13055,4,0,3491
13055,4,1,3491
13056,2,0,3492
13056,2,1,3492
13057,2,1,3491
13058,3,1,3491
13059,1,1,3492
13060,0,0,3493
13060,0,1,3493
13061,3,1,3492
13062,1,1,3493
13063,2,1,3493
13064,4,0,3493
13064,4,1,3493
13065,3,1,3493
13066,0,1,3494
13067,1,1,3494
13068,2,1,3494
13069,4,0,3494
13069,4,1,3494
13070,3,1,3494
13071,0,1,3495
13072,4,0,3495
13072,4,1,3495
13073,1,1,3495
13074,2,0,3496
13074,2,1,3496
13075,4,0,3496
13075,4,1,3496
13076,2,1,3495
13077,1,0,3497
13077,1,1,3497
13078,3,1,3495
13079,0,1,3496
13080,1,1,3496
13081,3,1,3496
13082,4,0,3497
13082,4,1,3497
13083,0,1,3497
13084,2,1,3497
13085,1,0,3498
13085,1,1,3498
13086,2,0,3498
13086,2,1,3498
13087,4,0,3498
13087,4,1,3498
13088,3,1,3497
13089,0,0,3499
13089,0,1,3499
13090,3,1,3498
13091,1,1,3499
13092,2,0,3499
13092,2,1,3499
13093,4,0,3499
13093,4,1,3499
13094,3,1,3499
13095,0,1,3500
13096,1,1,3500
13097,2,0,3500
13097,2,1,3500
13098,3,1,3500
13099,4,1,3500
13100,0,0,3501
13100,0,1,3501
13101,1,0,3501
13101,1,1,3501
13102,2,1,3501
13103,3,1,3501
13104,4,1,3501
13105,1,1,3502
13106,3,1,3502
13107,4,1,3502
13108,1,0,3503
13108,1,1,3503
13109,0,1,3503
13110,4,0,3503
13110,4,1,3503
13111,2,1,3503
13112,0,0,3504
13112,0,1,3504
13113,1,0,3504
13113,1,1,3504
13114,3,1,3503
13115,2,1,3504
13116,0,0,3505
13116,0,1,3505
13117,3,1,3504
13118,1,1,3505
13119,3,1,3505
13120,4,0,3505
13120,4,1,3505
13121,0,1,3506
13122,1,1,3506
13123,4,0,3506
13123,4,1,3506
13124,0,1,3507
13125,1,1,3507
13126,4,0,3507
13126,4,1,3507
13127,1,0,3508
13127,1,1,3508
13128,3,1,3507
13129,4,0,3508
13129,4,1,3508
13130,0,0,3509
13130,0,1,3509
13131,3,1,3508
13132,3,1,3509
13133,4,1,3509
13134,1,1,3510
13135,4,0,3510
13135,4,1,3510
13136,0,0,3511
13136,0,1,3511
13137,3,1,3510
13138,1,1,3511
13139,2,1,3511
13140,4,1,3511
13141,0,1,3512
13142,1,0,3512
13142,1,1,3512
13143,0,0,3513
13143,0,1,3513
13144,0,0,3514
13144,0,1,3514
13145,1,0,3514
13145,1,1,3514
13146,0,0,3515
13146,0,1,3515
13147,1,0,3515
13147,1,1,3515
13148,2,1,3512
13149,3,1,3512
13150,4,1,3512
13151,1,1,3513
13152,3,1,3513
13153,1,0,3516
13153,1,1,3516
13154,0,0,3517
13154,0,1,3517
13155,4,1,3514
13156,3,1,3515
13157,0,1,3516
13158,2,1,3516
13159,3,1,3516
13160,1,0,3517
13160,1,1,3517
13161,4,0,3517
13161,4,1,3517
13162,0,1,3518
13163,1,0,3518
13163,1,1,3518
13164,2,1,3518
13165,1,0,3519
13165,1,1,3519
13166,3,1,3518
13167,2,0,3519
13167,2,1,3519
13168,0,0,3520
13168,0,1,3520
13169,0,1,3519
13170,1,0,3520
13170,1,1,3520
13171,0,0,3522
13171,0,1,3522
13172,1,0,3522
13172,1,1,3522
13173,2,1,3520
13174,2,0,3523
13174,2,1,3523
13175,4,0,3523
13175,4,1,3523
13176,0,0,3524
13176,0,1,3524
13177,1,1,3521
13178,2,0,3524
13178,2,1,3524
13179,4,0,3524
13179,4,1,3524
13180,2,1,3522
13181,3,1,3522
13182,4,1,3522
13183,1,1,3523
13184,3,1,3524
13185,0,1,3525
13186,1,0,3525
13186,1,1,3525
13187,2,1,3525
13188,4,0,3525
13188,4,1,3525
13189,3,1,3525
13190,0,1,3526
13191,1,0,3526
13191,1,1,3526
13192,2,0,3526
13192,2,1,3526
13193,1,0,3527
13193,1,1,3527
13194,3,1,3526
13195,2,0,3527
13195,2,1,3527
13196,4,0,3527
13196,4,1,3527
13197,1,0,3528
13197,1,1,3528
13198,2,0,3528
13198,2,1,3528
13199,3,1,3527
13200,4,0,3528
13200,4,1,3528
13201,0,1,3528
13202,1,0,3529
13202,1,1,3529
13203,3,1,3528
13204,3,1,3529
13205,4,0,3529
13205,4,1,3529
13206,0,0,3530
13206,0,1,3530
13207,1,0,3530
13207,1,1,3530
13208,2,0,3530
13208,2,1,3530
13209,0,0,3531
13209,0,1,3531
13210,1,1,3531
13211,3,1,3531
13212,4,1,3531
13213,0,1,3532
13214,1,1,3532
13215,1,0,3533
13215,1,1,3533
13216,2,0,3533
13216,2,1,3533
13217,3,1,3532
13218,4,0,3533
13218,4,1,3533
13219,4,1,3532
13220,1,0,3534
13220,1,1,3534
13221,3,1,3533
13222,0,0,3535
13222,0,1,3535
13223,1,0,3535
13223,1,1,3535
13224,2,0,3535
13224,2,1,3535
13225,4,0,3535
13225,4,1,3535
13226,1,0,3536
13226,1,1,3536
13227,0,1,3534
13228,2,1,3534
13229,3,1,3534
13230,2,0,3536
13230,2,1,3536
13231,4,0,3536
13231,4,1,3536
13232,3,1,3535
13233,0,1,3536
13234,3,1,3536
13235,0,0,3537
13235,0,1,3537
13236,1,1,3537
13237,2,1,3537
13238,1,1,3538
13239,2,1,3538
13240,4,1,3538
13241,0,1,3539
13242,2,0,3539
13242,2,1,3539
13243,1,0,3540
13243,1,1,3540
13244,3,1,3539
13245,4,0,3540
13245,4,1,3540
13246,1,0,3541
13246,1,1,3541
13247,2,0,3541
13247,2,1,3541
13248,4,0,3541
13248,4,1,3541
13249,4,1,3539
13250,3,1,3540
13251,0,0,3542
13251,0,1,3542
13252,0,1,3541
13253,1,0,3542
13253,1,1,3542
13254,2,0,3542
13254,2,1,3542
13255,3,1,3541
13256,4,0,3542
13256,4,1,3542
13257,3,1,3542
13258,1,0,3543
13258,1,1,3543
13259,0,1,3543
13260,2,1,3543
13261,4,1,3543
13262,1,1,3544
13263,4,1,3544
13264,0,1,3545
13265,2,0,3545
13265,2,1,3545
13266,1,1,3545
13267,4,0,3545
13267,4,1,3545
13268,1,0,3546
13268,1,1,3546
13269,3,1,3545
13270,0,1,3546
13271,2,0,3546
13271,2,1,3546
13272,4,0,3546
13272,4,1,3546
13273,3,1,3546
13274,1,1,3547
13275,4,0,3547
13275,4,1,3547
13276,0,0,3548
13276,0,1,3548
13277,1,0,3548
13277,1,1,3548
13278,2,1,3547
13279,3,1,3547
13280,4,0,3548
13280,4,1,3548
13281,2,1,3548
13282,0,0,3549
13282,0,1,3549
13283,1,1,3549
13284,3,1,3549
13285,4,0,3549
13285,4,1,3549
13286,0,0,3550
13286,0,1,3550
13287,1,0,3550
13287,1,1,3550
13288,4,0,3550
13288,4,1,3550
13289,4,0,3551
13289,4,1,3551
13290,2,1,3550
13291,3,1,3550
13292,0,1,3551
13293,2,1,3551
13294,0,1,3552
13295,2,0,3552
13295,2,1,3552
13296,0,0,3553
13296,0,1,3553
13297,1,1,3552
13298,3,1,3552
13299,4,1,3552
13300,1,1,3553
13301,2,0,3553
13301,2,1,3553
13302,4,0,3553
13302,4,1,3553
13303,3,1,3553
13304,0,0,3554
13304,0,1,3554
13305,1,0,3554
13305,1,1,3554
13306,2,0,3554
13306,2,1,3554
13307,3,1,3554
13308,4,0,3554
13308,4,1,3554
13309,0,0,3555
13309,0,1,3555
13310,1,0,3555
13310,1,1,3555
13311,2,1,3555
13312,4,0,3555
13312,4,1,3555
13313,3,1,3555
13314,0,0,3556
13314,0,1,3556
13315,2,0,3556
13315,2,1,3556
13316,1,1,3556
13317,3,1,3556
13318,4,1,3556
13319,1,0,3557
13319,1,1,3557
13320,4,0,3557
13320,4,1,3557
13321,1,0,3558
13321,1,1,3558
13322,2,0,3558
13322,2,1,3558
13323,0,0,3559
13323,0,1,3559
13324,1,0,3559
13324,1,1,3559
13325,3,1,3557
13326,3,1,3558
13327,2,0,3559
13327,2,1,3559
13328,4,0,3559
13328,4,1,3559
13329,3,1,3559
13330,0,1,3560
13331,1,1,3560
13332,2,1,3560
13333,3,1,3560
13334,4,1,3560
13335,0,1,3561
13336,1,1,3561
13337,2,0,3561
13337,2,1,3561
13338,4,1,3561
13339,0,0,3562
13339,0,1,3562
13340,1,0,3562
13340,1,1,3562
13341,2,1,3562
13342,3,1,3562
13343,4,1,3562
13344,0,1,3563
13345,1,1,3563
13346,0,0,3564
13346,0,1,3564
13347,2,0,3565
13347,2,1,3565
13348,4,0,3565
13348,4,1,3565
13349,0,0,3566
13349,0,1,3566
13350,3,1,3563
13351,2,1,3564
13352,3,1,3564
13353,0,1,3565
13354,1,0,3566
13354,1,1,3566
13355,3,1,3565
13356,2,0,3566
13356,2,1,3566
13357,0,0,3568
13357,0,1,3568
13358,3,1,3566
13359,0,1,3567
13360,2,1,3567
13361,1,0,3568
13361,1,1,3568
13362,1,0,3569
13362,1,1,3569
13363,3,1,3567
13364,2,0,3569
13364,2,1,3569
13365,0,0,3570
13365,0,1,3570
13366,2,0,3570
13366,2,1,3570
13367,4,0,3570
13367,4,1,3570
13368,0,0,3571
13368,0,1,3571
13369,2,0,3571
13369,2,1,3571
13370,4,1,3567
13371,2,1,3568
13372,3,1,3568
13373,3,1,3569
13374,1,1,3570
13375,0,0,3572
13375,0,1,3572
13376,1,0,3572
13376,1,1,3572
13377,2,0,3572
13377,2,1,3572
13378,3,1,3570
13379,3,1,3571
13380,4,0,3572
13380,4,1,3572
13381,0,0,3573
13381,0,1,3573
13382,3,1,3572
13383,1,1,3573
13384,2,0,3573
13384,2,1,3573
13385,4,0,3573
13385,4,1,3573
13386,0,0,3574
13386,0,1,3574
13387,4,0,3575
13387,4,1,3575
13388,1,1,3574
13389,3,1,3574
13390,2,0,3576
13390,2,1,3576
13391,0,0,3577
13391,0,1,3577
13392,4,1,3574
13393,1,0,3577
13393,1,1,3577
13394,2,0,3577
13394,2,1,3577
13395,1,1,3575
13396,4,0,3577
13396,4,1,3577
13397,3,1,3575
13398,0,0,3578
13398,0,1,3578
13399,0,1,3576
13400,0,0,3579
13400,0,1,3579
13401,4,1,3576
13402,1,0,3579
13402,1,1,3579
13403,3,1,3577
13404,2,0,3579
13404,2,1,3579
13405,4,0,3579
13405,4,1,3579
13406,0,0,3580
13406,0,1,3580
13407,1,1,3578
13408,2,1,3578
13409,3,1,3578
13410,4,1,3578
13411,1,1,3580
13412,2,0,3580
13412,2,1,3580
13413,4,0,3580
13413,4,1,3580
13414,1,0,3581
13414,1,1,3581
13415,3,1,3580
13416,2,1,3581
13417,3,1,3581
13418,4,0,3581
13418,4,1,3581
13419,2,0,3582
13419,2,1,3582
13420,4,1,3582
13421,1,0,3583
13421,1,1,3583
13422,0,1,3583
13423,0,0,3584
13423,0,1,3584
13424,1,0,3584
13424,1,1,3584
13425,3,1,3583
13426,1,0,3585
13426,1,1,3585
13427,4,1,3583
13428,2,0,3585
13428,2,1,3585
13429,4,0,3585
13429,4,1,3585
13430,2,1,3584
13431,1,0,3586
13431,1,1,3586
13432,3,1,3584
13433,4,1,3584
13434,0,1,3585
13435,2,0,3586
13435,2,1,3586
13436,3,1,3585
13437,3,1,3586
13438,4,1,3586
13439,0,0,3587
13439,0,1,3587
13440,1,0,3587
13440,1,1,3587
13441,4,0,3587
13441,4,1,3587
13442,3,1,3587
13443,4,1,3588
13444,2,0,3589
13444,2,1,3589
13445,4,0,3590
13445,4,1,3590
13446,1,1,3589
13447,3,1,3589
13448,0,0,3591
13448,0,1,3591
13449,4,1,3589
13450,1,0,3591
13450,1,1,3591
13451,3,1,3590
13452,2,0,3591
13452,2,1,3591
13453,0,0,3592
13453,0,1,3592
13454,4,0,3592
13454,4,1,3592
13455,3,1,3591
13456,0,0,3593
13456,0,1,3593
13457,1,0,3593
13457,1,1,3593
13458,2,0,3593
13458,2,1,3593
13459,1,1,3592
13460,3,1,3592
13461,4,0,3593
13461,4,1,3593
13462,1,0,3594
13462,1,1,3594
13463,2,0,3594
13463,2,1,3594
13464,3,1,3593
13465,3,1,3594
13466,1,1,3595
13467,0,0,3596
13467,0,1,3596
13468,2,0,3596
13468,2,1,3596
13469,4,0,3596
13469,4,1,3596
13470,0,0,3597
13470,0,1,3597
13471,0,0,3598
13471,0,1,3598
13472,3,1,3595
13473,1,0,3598
13473,1,1,3598
13474,3,1,3596
13475,2,0,3598
13475,2,1,3598
13476,2,1,3597
13477,3,1,3597
13478,4,1,3597
13479,4,0,3598
13479,4,1,3598
13480,3,1,3598
13481,1,1,3599
13482,2,0,3599
13482,2,1,3599
13483,1,0,3600
13483,1,1,3600
13484,3,1,3599
13485,2,0,3600
13485,2,1,3600
13486,4,1,3599
13487,4,0,3600
13487,4,1,3600
13488,0,1,3600
13489,3,1,3600
13490,0,0,3601
13490,0,1,3601
13491,2,0,3601
13491,2,1,3601
13492,1,0,3602
13492,1,1,3602
13493,2,0,3602
13493,2,1,3602
13494,4,0,3602
13494,4,1,3602
13495,3,1,3601
13496,4,1,3601
13497,0,1,3602
13498,3,1,3602
13499,1,0,3603
13499,1,1,3603
13500,3,1,3603
13501,4,0,3603
13501,4,1,3603
13502,0,1,3604
13503,1,1,3604
13504,2,1,3604
13505,3,1,3604
13506,0,1,3605
13507,1,0,3605
13507,1,1,3605
13508,2,0,3605
13508,2,1,3605
13509,4,0,3605
13509,4,1,3605
13510,0,0,3606
13510,0,1,3606
13511,2,0,3606
13511,2,1,3606
13512,3,1,3606
13513,0,0,3607
13513,0,1,3607
13514,4,1,3606
13515,1,1,3607
13516,2,1,3607
13517,4,0,3607
13517,4,1,3607
13518,0,1,3608
13519,2,0,3608
13519,2,1,3608
13520,1,1,3608
13521,4,0,3608
13521,4,1,3608
13522,0,1,3609
13523,1,1,3609
13524,4,0,3609
13524,4,1,3609
13525,0,0,3610
13525,0,1,3610
13526,2,0,3610
13526,2,1,3610
13527,0,0,3611
13527,0,1,3611
13528,2,1,3609
13529,3,1,3609
13530,3,1,3610
13531,4,1,3610
13532,1,1,3611
13533,2,1,3611
13534,4,0,3611
13534,4,1,3611
13535,0,1,3612
13536,1,0,3612
13536,1,1,3612
13537,3,1,3612
13538,4,0,3612
13538,4,1,3612
13539,0,1,3613
13540,1,1,3613
13541,2,0,3613
13541,2,1,3613
13542,4,1,3613
13543,1,1,3614
13544,4,1,3614
13545,1,0,3615
13545,1,1,3615
13546,2,1,3615
13547,3,1,3615
13548,1,0,3616
13548,1,1,3616
13549,4,1,3615
13550,2,0,3616
13550,2,1,3616
13551,0,0,3617
13551,0,1,3617
13552,2,0,3617
13552,2,1,3617
13553,4,0,3618
13553,4,1,3618
13554,0,0,3619
13554,0,1,3619
13555,2,0,3619
13555,2,1,3619
13556,3,1,3616
13557,1,1,3617
13558,3,1,3617
13559,0,0,3620
13559,0,1,3620
13560,2,0,3620
13560,2,1,3620
13561,0,1,3618
13562,3,1,3618
13563,0,0,3621
13563,0,1,3621
13564,1,0,3621
13564,1,1,3621
13565,3,1,3619
13566,2,0,3621
13566,2,1,3621
13567,4,1,3619
13568,1,0,3622
13568,1,1,3622
13569,3,1,3621
13570,2,0,3622
13570,2,1,3622
13571,4,0,3622
13571,4,1,3622
13572,3,1,3622
13573,0,1,3623
13574,1,1,3623
13575,3,1,3623
13576,4,0,3623
13576,4,1,3623
13577,0,1,3624
13578,1,1,3624
13579,2,1,3624
13580,1,1,3625
13581,2,1,3625
13582,0,1,3626
13583,2,1,3626
13584,3,1,3626
13585,0,1,3627
13586,1,0,3627
13586,1,1,3627
13587,0,0,3628
13587,0,1,3628
13588,4,0,3628
13588,4,1,3628
13589,0,0,3629
13589,0,1,3629
13590,3,1,3628
13591,1,1,3629
13592,4,0,3629
13592,4,1,3629
13593,3,1,3629
13594,0,1,3630
13595,1,1,3630
13596,4,0,3631
13596,4,1,3631
13597,2,1,3630
13598,3,1,3630
13599,0,0,3632
13599,0,1,3632
13600,4,0,3632
13600,4,1,3632
13601,2,1,3631
13602,3,1,3631
13603,3,1,3632
13604,0,0,3633
13604,0,1,3633
13605,1,0,3633
13605,1,1,3633
13606,2,1,3633
13607,3,1,3633
13608,4,1,3633
13609,2,1,3634
13610,3,1,3634
13611,4,1,3634
13612,0,1,3635
13613,1,0,3635
13613,1,1,3635
13614,4,0,3635
13614,4,1,3635
13615,0,1,3636
13616,2,1,3636
13617,4,0,3636
13617,4,1,3636
13618,1,0,3637
13618,1,1,3637
13619,4,0,3637
13619,4,1,3637
13620,1,0,3638
13620,1,1,3638
13621,3,1,3636
13622,0,1,3637
13623,4,0,3638
13623,4,1,3638
13624,0,0,3639
13624,0,1,3639
13625,1,0,3639
13625,1,1,3639
13626,4,0,3639
13626,4,1,3639
13627,4,0,3640
13627,4,1,3640
13628,2,1,3638
13629,2,0,3641
13629,2,1,3641
13630,4,0,3641
13630,4,1,3641
13631,2,1,3639
13632,0,0,3642
13632,0,1,3642
13633,2,0,3642
13633,2,1,3642
13634,4,0,3642
13634,4,1,3642
13635,0,0,3643
13635,0,1,3643
13636,1,0,3643
13636,1,1,3643
13637,4,0,3643
13637,4,1,3643
13638,0,0,3644
13638,0,1,3644
13639,3,1,3639
13640,2,0,3645
13640,2,1,3645
13641,0,1,3640
13642,4,0,3645
13642,4,1,3645
13643,1,0,3646
13643,1,1,3646
13644,2,0,3646
13644,2,1,3646
13645,3,1,3640
13646,3,1,3641
13647,2,1,3643
13648,3,1,3643
13649,4,0,3646
13649,4,1,3646
13650,1,1,3644
13651,3,1,3644
13652,0,0,3647
13652,0,1,3647
13653,4,1,3644
13654,3,1,3645
13655,0,1,3646
13656,1,0,3647
13656,1,1,3647
13657,3,1,3646
13658,2,1,3647
13659,0,0,3648
13659,0,1,3648
13660,1,0,3648
13660,1,1,3648
13661,0,0,3649
13661,0,1,3649
13662,3,1,3647
13663,1,0,3650
13663,1,1,3650
13664,2,0,3650
13664,2,1,3650
13665,2,1,3648
13666,4,0,3650
13666,4,1,3650
13667,1,1,3649
13668,1,0,3651
13668,1,1,3651
13669,2,0,3651
13669,2,1,3651
13670,2,1,3649
13671,3,1,3649
13672,4,0,3651
13672,4,1,3651
13673,0,0,3652
13673,0,1,3652
13674,1,0,3652
13674,1,1,3652
13675,0,1,3651
13676,2,0,3652
13676,2,1,3652
13677,3,1,3651
13678,3,1,3652
13679,4,1,3652
13680,0,0,3653
13680,0,1,3653
13681,2,0,3653
13681,2,1,3653
13682,4,0,3653
13682,4,1,3653
13683,1,1,3653
13684,1,0,3654
13684,1,1,3654
13685,2,0,3654
13685,2,1,3654
13686,0,0,3655
13686,0,1,3655
13687,0,1,3654
13688,3,1,3654
13689,1,0,3655
13689,1,1,3655
13690,4,1,3654
13691,4,0,3655
13691,4,1,3655
13692,4,0,3656
13692,4,1,3656
13693,2,1,3655
13694,1,0,3657
13694,1,1,3657
13695,2,0,3657
13695,2,1,3657
13696,2,0,3658
13696,2,1,3658
13697,4,0,3658
13697,4,1,3658
13698,1,0,3659
13698,1,1,3659
13699,0,1,3656
13700,4,0,3659
13700,4,1,3659
13701,1,0,3660
13701,1,1,3660
13702,2,1,3656
13703,3,1,3656
13704,3,1,3657
13705,3,1,3658
13706,0,1,3659
13707,0,0,3661
13707,0,1,3661
13708,0,0,3662
13708,0,1,3662
13709,1,0,3662
13709,1,1,3662
13710,3,1,3659
13711,2,1,3660
13712,2,0,3662
13712,2,1,3662
13713,3,1,3660
13714,4,0,3662
13714,4,1,3662
13715,1,0,3663
13715,1,1,3663
13716,4,1,3660
13717,4,0,3663
13717,4,1,3663
13718,1,0,3664
13718,1,1,3664
13719,0,1,3663
13720,2,1,3663
13721,3,1,3663
13722,0,1,3664
13723,2,0,3664
13723,2,1,3664
13724,4,1,3664
13725,1,0,3665
13725,1,1,3665
13726,4,0,3665
13726,4,1,3665
13727,1,0,3666
13727,1,1,3666
13728,0,0,3667
13728,0,1,3667
13729,0,1,3666
13730,4,1,3666
13731,2,0,3667
13731,2,1,3667
13732,4,0,3667
13732,4,1,3667
13733,3,1,3667
13734,1,0,3668
13734,1,1,3668
13735,2,1,3668
13736,0,0,3669
13736,0,1,3669
13737,3,1,3668
13738,1,1,3669
13739,2,0,3669
13739,2,1,3669
13740,2,0,3670
13740,2,1,3670
13741,3,1,3669
13742,4,0,3670
13742,4,1,3670
13743,0,0,3671
13743,0,1,3671
13744,4,0,3671
13744,4,1,3671
13745,1,0,3672
13745,1,1,3672
13746,2,0,3672
13746,2,1,3672
13747,0,0,3673
13747,0,1,3673
13748,0,1,3670
13749,2,0,3673
13749,2,1,3673
13750,1,1,3671
13751,3,1,3671
13752,3,1,3672
13753,4,1,3673
13754,2,0,3675
13754,2,1,3675
13755,0,1,3674
13756,2,1,3674
13757,4,1,3674
13758,0,1,3675
13759,4,0,3675
13759,4,1,3675
13760,0,1,3676
13761,1,0,3676
13761,1,1,3676
13762,3,1,3676
13763,4,1,3676
13764,1,1,3677
13765,2,0,3677
13765,2,1,3677
13766,3,1,3677
13767,4,1,3677
13768,0,1,3678
13769,2,1,3678
13770,0,0,3679
13770,0,1,3679
13771,2,0,3679
13771,2,1,3679
13772,3,1,3679
13773,0,1,3680
13774,1,0,3680
13774,1,1,3680
13775,2,0,3680
13775,2,1,3680
13776,3,1,3680
13777,4,0,3680
13777,4,1,3680
13778,0,0,3681
13778,0,1,3681
13779,1,1,3681
13780,2,1,3681
13781,4,0,3681
13781,4,1,3681
13782,0,0,3682
13782,0,1,3682
13783,3,1,3681
13784,1,0,3682
13784,1,1,3682
13785,2,1,3682
13786,2,0,3683
13786,2,1,3683
13787,0,0,3685
13787,0,1,3685
13788,1,0,3685
13788,1,1,3685
13789,0,1,3683
13790,1,1,3683
13791,2,0,3685
13791,2,1,3685
13792,4,0,3685
13792,4,1,3685
13793,1,0,3686
13793,1,1,3686
13794,3,1,3683
13795,4,0,3686
13795,4,1,3686
13796,4,1,3683
13797,2,1,3684
13798,0,0,3687
13798,0,1,3687
13799,3,1,3684
13800,3,1,3685
13801,1,0,3687
13801,1,1,3687
13802,0,1,3686
13803,2,1,3687
13804,3,1,3687
13805,1,0,3688
13805,1,1,3688
13806,2,1,3688
13807,3,1,3688
13808,2,0,3689
13808,2,1,3689
13809,0,0,3690
13809,0,1,3690
13810,2,0,3690
13810,2,1,3690
13811,0,1,3689
13812,1,1,3689
13813,1,1,3690
13814,1,0,3691
13814,1,1,3691
13815,2,0,3691
13815,2,1,3691
13816,3,1,3690
13817,4,0,3691
13817,4,1,3691
13818,0,0,3692
13818,0,1,3692
13819,3,1,3691
13820,2,0,3692
13820,2,1,3692
13821,0,0,3693
13821,0,1,3693
13822,2,0,3693
13822,2,1,3693
13823,3,1,3692
13824,4,0,3693
13824,4,1,3693
13825,0,1,3694
13826,1,1,3694
13827,3,1,3694
13828,4,1,3694
13829,2,1,3695
13830,4,1,3695
13831,0,0,3696
13831,0,1,3696
13832,1,1,3696
13833,2,1,3696
13834,4,1,3696
13835,0,0,3697
13835,0,1,3697
13836,1,0,3697
13836,1,1,3697
13837,3,1,3697
13838,4,0,3697
13838,4,1,3697
13839,0,1,3698
13840,1,1,3698
13841,2,1,3698
13842,3,1,3698
13843,4,0,3698
13843,4,1,3698
13844,0,0,3699
13844,0,1,3699
13845,1,0,3699
13845,1,1,3699
13846,2,0,3699
13846,2,1,3699
13847,0,0,3700
13847,0,1,3700
13848,2,0,3700
13848,2,1,3700
13849,4,0,3700
13849,4,1,3700
13850,3,1,3699
13851,1,1,3700
13852,0,0,3701
13852,0,1,3701
13853,1,0,3701
13853,1,1,3701
13854,3,1,3701
13855,4,1,3701
13856,0,0,3702
13856,0,1,3702
13857,1,1,3702
13858,2,1,3702
13859,4,0,3702
13859,4,1,3702
13860,1,0,3703
13860,1,1,3703
13861,3,1,3702
13862,1,0,3704
13862,1,1,3704
13863,1,0,3705
13863,1,1,3705
13864,0,1,3703
13865,3,1,3703
13866,4,1,3703
13867,0,1,3704
13868,3,1,3704
13869,2,0,3705
13869,2,1,3705
13870,4,1,3705
13871,0,0,3706
13871,0,1,3706
13872,1,1,3706
13873,3,1,3706
13874,0,0,3707
13874,0,1,3707
13875,1,1,3707
13876,2,1,3707
13877,4,0,3707
13877,4,1,3707
13878,0,0,3708
13878,0,1,3708
13879,3,1,3707
13880,2,1,3708
13881,3,1,3708
13882,0,0,3709
13882,0,1,3709
13883,4,1,3708
13884,1,1,3709
13885,2,1,3709
13886,4,0,3709
13886,4,1,3709
13887,0,1,3710
13888,1,0,3710
13888,1,1,3710
13889,2,1,3710
13890,3,1,3710
13891,4,1,3710
13892,2,1,3711
13893,4,0,3712
13893,4,1,3712
13894,4,1,3711
13895,0,0,3713
13895,0,1,3713
13896,1,0,3713
13896,1,1,3713
13897,0,1,3712
13898,2,0,3713
13898,2,1,3713
13899,4,0,3713
13899,4,1,3713
13900,0,0,3714
13900,0,1,3714
13901,1,0,3714
13901,1,1,3714
13902,1,1,3712
13903,2,0,3714
13903,2,1,3714
