request_id,device_id,primary_port,vlan_id
13346,0,1,2947
13347,2,0,2947
13347,2,1,2947
13348,4,0,2947
13348,4,1,2947
13349,0,0,2948
13349,0,1,2948
13350,3,1,3376
13351,2,1,3378
13352,3,1,3378
13353,4,1,3378
13354,1,0,2948
13354,1,1,2948
13355,2,1,3380
13356,2,0,2949
13356,2,1,2949
13357,0,0,2950
13357,0,1,2950
13358,4,1,3380
13359,4,1,3381
13360,2,1,3382
13361,2,0,2950
13361,2,1,2950
13362,4,0,2950
13362,4,1,2950
13363,4,1,3382
13364,0,0,2951
13364,0,1,2951
13365,1,0,2951
13365,1,1,2951
13366,2,0,2951
13366,2,1,2951
13367,4,0,2951
13367,4,1,2951
13368,0,0,2952
13368,0,1,2952
13369,1,0,2952
13369,1,1,2952
13370,4,1,3384
13371,3,1,3385
13372,4,1,3385
13373,2,1,3386
13374,3,1,3386
13375,2,0,2952
13375,2,1,2952
13376,4,0,2952
13376,4,1,2952
13377,1,0,2953
13377,1,1,2953
13378,2,1,3387
13379,3,1,3387
13380,2,0,2953
13380,2,1,2953
13381,0,0,2954
13381,0,1,2954
13382,4,1,3387
13383,2,1,3388
13384,2,0,2954
13384,2,1,2954
13385,0,0,2955
13385,0,1,2955
13386,4,0,2955
13386,4,1,2955
13387,0,0,2956
13387,0,1,2956
13388,3,1,3388
13389,2,1,3389
13390,1,0,2956
13390,1,1,2956
13391,4,0,2956
13391,4,1,2956
13392,3,1,3389
13393,1,0,2957
13393,1,1,2957
13394,2,0,2957
13394,2,1,2957
13395,3,1,3390
13396,4,0,2957
13396,4,1,2957
13397,3,1,3391
13398,4,0,2958
13398,4,1,2958
13399,4,1,3391
13400,0,0,2959
13400,0,1,2959
13401,2,1,3392
13402,2,0,2959
13402,2,1,2959
13403,4,1,3392
13404,1,0,2960
13404,1,1,2960
13405,4,0,2960
13405,4,1,2960
13406,0,0,2961
13406,0,1,2961
13407,3,1,3393
13408,4,1,3393
13409,4,1,3394
13410,2,1,3396
13411,3,1,3396
13412,1,0,2961
13412,1,1,2961
13413,0,0,2962
13413,0,1,2962
13414,1,0,2962
13414,1,1,2962
13415,4,1,3396
13416,2,1,3397
13417,3,1,3397
13418,4,0,2962
13418,4,1,2962
13419,0,0,2963
13419,0,1,2963
13420,4,1,3397
13421,1,0,2963
13421,1,1,2963
13422,2,1,3398
13423,4,0,2963
13423,4,1,2963
13424,1,0,2964
13424,1,1,2964
13425,3,1,3398
13426,0,0,2965
13426,0,1,2965
13427,4,1,3398
13428,1,0,2965
13428,1,1,2965
13429,2,0,2965
13429,2,1,2965
13430,4,1,3399
13431,2,0,2966
13431,2,1,2966
13432,2,1,3400
13433,3,1,3400
13434,2,1,3401
13435,0,0,2967
13435,0,1,2967
13436,3,1,3401
13437,2,1,3402
13438,4,1,3402
13439,2,0,2967
13439,2,1,2967
13440,4,0,2967
13440,4,1,2967
13441,0,0,2968
13441,0,1,2968
13442,2,1,3403
13443,4,1,3403
13444,1,0,2968
13444,1,1,2968
13445,2,0,2968
13445,2,1,2968
13446,3,1,3405
13447,4,1,3405
13448,0,0,2969
13448,0,1,2969
13449,3,1,3406
13450,1,0,2969
13450,1,1,2969
13451,4,1,3406
13452,4,0,2969
13452,4,1,2969
13453,2,0,2970
13453,2,1,2970
13454,2,0,2971
13454,2,1,2971
13455,2,1,3407
13456,4,0,2971
13456,4,1,2971
13457,0,0,2972
13457,0,1,2972
13458,2,0,2972
13458,2,1,2972
13459,4,1,3407
13460,4,1,3408
13461,4,0,2972
13461,4,1,2972
13462,0,0,2973
13462,0,1,2973
13463,1,0,2973
13463,1,1,2973
13464,4,1,3409
13465,2,1,3410
13466,3,1,3410
13467,2,0,2973
13467,2,1,2973
13468,4,0,2973
13468,4,1,2973
13469,0,0,2974
13469,0,1,2974
13470,1,0,2974
13470,1,1,2974
13471,2,0,2974
13471,2,1,2974
13472,4,1,3410
13473,0,0,2975
13473,0,1,2975
13474,4,1,3411
13475,2,0,2975
13475,2,1,2975
13476,4,1,3412
13477,2,1,3413
13478,3,1,3413
13479,4,0,2975
13479,4,1,2975
13480,4,1,3413
13481,2,1,3414
13482,0,0,2976
13482,0,1,2976
13483,1,0,2976
13483,1,1,2976
13484,4,1,3414
13485,1,0,2977
13485,1,1,2977
13486,2,1,3415
13487,2,0,2977
13487,2,1,2977
13488,4,1,3415
13489,2,1,3416
13490,4,0,2977
13490,4,1,2977
13491,0,0,2978
13491,0,1,2978
13492,1,0,2978
13492,1,1,2978
13493,2,0,2978
13493,2,1,2978
13494,0,0,2979
13494,0,1,2979
13495,4,1,3416
13496,2,1,3417
13497,3,1,3417
13498,4,1,3417
13499,2,0,2979
13499,2,1,2979
13500,3,1,3418
13501,1,0,2980
13501,1,1,2980
13502,4,1,3418
13503,3,1,3420
13504,4,1,3420
13505,2,1,3421
13506,3,1,3421
13507,2,0,2980
13507,2,1,2980
13508,4,0,2980
13508,4,1,2980
13509,1,0,2981
13509,1,1,2981
13510,2,0,2981
13510,2,1,2981
13511,4,0,2981
13511,4,1,2981
13512,4,1,3421
13513,1,0,2982
13513,1,1,2982
13514,2,1,3422
13515,4,1,3422
13516,3,1,3424
13517,2,0,2982
13517,2,1,2982
13518,4,1,3424
13519,4,0,2982
13519,4,1,2982
13520,4,1,3425
13521,0,0,2983
13521,0,1,2983
13522,4,1,3426
13523,2,1,3427
13524,2,0,2983
13524,2,1,2983
13525,4,0,2983
13525,4,1,2983
13526,0,0,2984
13526,0,1,2984
13527,1,0,2984
13527,1,1,2984
13528,3,1,3427
13529,4,1,3427
13530,3,1,3428
13531,4,1,3428
13532,4,1,3429
13533,4,1,3430
13534,0,0,2985
13534,0,1,2985
13535,2,1,3431
13536,1,0,2985
13536,1,1,2985
13537,4,1,3431
13538,2,0,2985
13538,2,1,2985
13539,2,1,3432
13540,4,1,3432
13541,4,0,2985
13541,4,1,2985
13542,2,1,3433
13543,4,1,3433
13544,3,1,3434
13545,0,0,2986
13545,0,1,2986
13546,4,1,3434
13547,2,1,3435
13548,1,0,2986
13548,1,1,2986
13549,3,1,3435
13550,4,0,2986
13550,4,1,2986
13551,2,0,2987
13551,2,1,2987
13552,4,0,2987
13552,4,1,2987
13553,0,0,2988
13553,0,1,2988
13554,4,0,2988
13554,4,1,2988
13555,0,0,2989
13555,0,1,2989
13556,4,1,3435
13557,2,1,3436
13558,4,1,3436
13559,1,0,2989
13559,1,1,2989
13560,1,0,2990
13560,1,1,2990
13561,2,1,3437
13562,2,1,3438
13563,2,0,2990
13563,2,1,2990
13564,4,0,2990
13564,4,1,2990
13565,3,1,3438
13566,2,0,2991
13566,2,1,2991
13567,4,1,3439
13568,0,0,2992
13568,0,1,2992
13569,3,1,3440
13570,1,0,2992
13570,1,1,2992
13571,2,0,2992
13571,2,1,2992
13572,4,1,3440
13573,2,1,3441
13574,4,1,3442
13575,3,1,3443
13576,1,0,2993
13576,1,1,2993
13577,2,1,3444
13578,4,1,3444
13579,2,1,3445
13580,3,1,3445
13581,4,1,3445
13582,2,1,3446
13583,3,1,3446
13584,4,1,3446
13585,4,1,3447
13586,2,0,2993
13586,2,1,2993
13587,4,0,2993
13587,4,1,2993
13588,0,0,2994
13588,0,1,2994
13589,1,0,2994
13589,1,1,2994
13590,2,1,3448
13591,4,1,3448
13592,4,0,2994
13592,4,1,2994
13593,2,1,3449
13594,3,1,3449
13595,4,1,3449
13596,0,0,2995
13596,0,1,2995
13597,3,1,3450
13598,4,1,3450
13599,2,0,2995
13599,2,1,2995
13600,4,0,2995
13600,4,1,2995
13601,2,1,3451
13602,4,1,3451
13603,2,1,3452
13604,0,0,2996
13604,0,1,2996
13605,1,0,2996
13605,1,1,2996
13606,3,1,3452
13607,3,1,3453
13608,4,1,3453
13609,4,1,3454
13610,2,1,3455
13611,3,1,3455
13612,4,1,3455
13613,4,0,2996
13613,4,1,2996
13614,1,0,2997
13614,1,1,2997
13615,3,1,3457
13616,4,1,3457
13617,2,0,2997
13617,2,1,2997
13618,0,0,2998
13618,0,1,2998
13619,1,0,2998
13619,1,1,2998
13620,2,0,2998
13620,2,1,2998
13621,4,1,3458
13622,2,1,3459
13623,0,0,2999
13623,0,1,2999
13624,1,0,2999
13624,1,1,2999
13625,2,0,2999
13625,2,1,2999
13626,0,0,3000
13626,0,1,3000
13627,2,0,3000
13627,2,1,3000
13628,4,1,3461
13629,4,0,3000
13629,4,1,3000
13630,0,0,3001
13630,0,1,3001
13631,4,1,3462
13632,2,0,3001
13632,2,1,3001
13633,4,0,3001
13633,4,1,3001
13634,0,0,3002
13634,0,1,3002
13635,0,0,3003
13635,0,1,3003
13636,2,0,3003
13636,2,1,3003
13637,0,0,3004
13637,0,1,3004
13638,4,0,3004
13638,4,1,3004
13639,2,1,3463
13640,1,0,3005
13640,1,1,3005
13641,4,1,3464
13642,2,0,3005
13642,2,1,3005
13643,4,0,3005
13643,4,1,3005
13644,0,0,3007
13644,0,1,3007
13645,4,1,3465
13646,4,1,3466
13647,4,1,3467
13648,2,1,3468
13649,2,0,3007
13649,2,1,3007
13650,4,1,3468
13651,2,1,3469
13652,4,0,3007
13652,4,1,3007
13653,3,1,3470
13654,4,1,3470
13655,3,1,3471
13656,0,0,3008
13656,0,1,3008
13657,4,1,3472
13658,2,1,3473
13659,4,0,3008
13659,4,1,3008
13660,0,0,3009
13660,0,1,3009
13661,2,0,3009
13661,2,1,3009
13662,3,1,3474
13663,4,0,3009
13663,4,1,3009
13664,0,0,3010
13664,0,1,3010
13665,3,1,3475
13666,2,0,3010
13666,2,1,3010
13667,4,1,3475
13668,0,0,3011
13668,0,1,3011
13669,2,0,3011
13669,2,1,3011
13670,4,1,3476
13671,3,1,3477
13672,0,0,3012
13672,0,1,3012
13673,4,0,3012
13673,4,1,3012
13674,0,0,3013
13674,0,1,3013
13675,4,1,3477
13676,1,0,3013
13676,1,1,3013
13677,4,1,3478
13678,4,1,3479
13679,4,1,3480
13680,2,0,3013
13680,2,1,3013
13681,4,0,3013
13681,4,1,3013
13682,0,0,3014
13682,0,1,3014
13683,2,1,3481
13684,1,0,3014
13684,1,1,3014
13685,2,0,3014
13685,2,1,3014
13686,4,0,3014
13686,4,1,3014
13687,4,1,3481
13688,3,1,3482
13689,0,0,3015
13689,0,1,3015
13690,4,1,3483
13691,1,0,3015
13691,1,1,3015
13692,2,0,3015
13692,2,1,3015
13693,4,1,3484
13694,0,0,3016
13694,0,1,3016
13695,1,0,3016
13695,1,1,3016
13696,4,0,3016
13696,4,1,3016
13697,0,0,3017
13697,0,1,3017
13698,1,0,3017
13698,1,1,3017
13699,2,1,3485
13700,0,0,3019
13700,0,1,3019
13701,1,0,3019
13701,1,1,3019
13702,3,1,3485
13703,3,1,3486
13704,4,1,3487
13705,2,1,3488
13706,4,1,3488
13707,2,0,3019
13707,2,1,3019
13708,4,0,3019
13708,4,1,3019
13709,1,0,3020
13709,1,1,3020
13710,2,1,3489
13711,4,1,3489
13712,2,0,3020
13712,2,1,3020
13713,4,1,3490
13714,0,0,3021
13714,0,1,3021
13715,4,0,3021
13715,4,1,3021
13716,4,1,3491
13717,0,0,3022
13717,0,1,3022
13718,4,0,3022
13718,4,1,3022
13719,3,1,3492
13720,2,1,3493
13721,3,1,3493
13722,4,1,3493
13723,1,0,3023
13723,1,1,3023
13724,3,1,3494
13725,2,0,3023
13725,2,1,3023
13726,0,0,3024
13726,0,1,3024
13727,2,0,3024
13727,2,1,3024
13728,4,0,3024
13728,4,1,3024
13729,4,1,3494
13730,2,1,3495
13731,0,0,3025
13731,0,1,3025
13732,2,0,3025
13732,2,1,3025
13733,4,1,3495
13734,4,0,3025
13734,4,1,3025
13735,3,1,3496
13736,1,0,3026
13736,1,1,3026
13737,4,1,3496
13738,2,1,3497
13739,2,0,3026
13739,2,1,3026
13740,1,0,3027
13740,1,1,3027
13741,4,1,3497
13742,4,0,3027
13742,4,1,3027
13743,0,0,3028
13743,0,1,3028
13744,2,0,3028
13744,2,1,3028
13745,4,0,3028
13745,4,1,3028
13746,0,0,3029
13746,0,1,3029
13747,2,0,3029
13747,2,1,3029
13748,2,1,3498
13749,0,0,3030
13749,0,1,3030
13750,3,1,3498
13751,4,1,3498
13752,2,1,3499
13753,3,1,3499
13754,1,0,3030
13754,1,1,3030
13755,4,1,3499
13756,4,1,3500
13757,4,1,3501
13758,3,1,3502
13759,4,0,3030
13759,4,1,3030
13760,4,1,3502
13761,0,0,3031
13761,0,1,3031
13762,2,1,3503
13763,3,1,3503
13764,4,1,3503
13765,1,0,3031
13765,1,1,3031
13766,3,1,3504
13767,3,1,3505
13768,4,1,3505
13769,4,1,3506
13770,4,0,3031
13770,4,1,3031
13771,1,0,3032
13771,1,1,3032
13772,3,1,3507
13773,4,1,3507
13774,2,0,3032
13774,2,1,3032
13775,2,0,3033
13775,2,1,3033
13776,3,1,3508
13777,0,0,3034
13777,0,1,3034
13778,0,0,3035
13778,0,1,3035
13779,4,1,3508
13780,3,1,3509
13781,1,0,3035
13781,1,1,3035
13782,4,0,3035
13782,4,1,3035
13783,4,1,3509
13784,1,0,3036
13784,1,1,3036
13785,3,1,3510
13786,0,0,3037
13786,0,1,3037
13787,4,0,3037
13787,4,1,3037
13788,0,0,3038
13788,0,1,3038
13789,4,1,3510
13790,4,1,3511
13791,1,0,3038
13791,1,1,3038
13792,4,0,3038
13792,4,1,3038
13793,1,0,3039
13793,1,1,3039
13794,3,1,3512
13795,4,0,3039
13795,4,1,3039
13796,4,1,3512
13797,3,1,3513
13798,0,0,3040
13798,0,1,3040
13799,4,1,3514
13800,3,1,3515
13801,1,0,3040
13801,1,1,3040
13802,3,1,3516
13803,4,1,3517
13804,3,1,3518
13805,2,0,3040
13805,2,1,3040
13806,2,1,3519
13807,2,1,3522
13808,4,0,3040
13808,4,1,3040
13809,1,0,3041
13809,1,1,3041
13810,2,0,3041
13810,2,1,3041
13811,4,1,3522
13812,2,1,3523
13813,4,1,3523
13814,2,0,3042
13814,2,1,3042
13815,0,0,3043
13815,0,1,3043
13816,3,1,3524
13817,1,0,3043
13817,1,1,3043
13818,4,0,3043
13818,4,1,3043
13819,4,1,3524
13820,1,0,3044
13820,1,1,3044
13821,2,0,3044
13821,2,1,3044
13822,4,0,3044
13822,4,1,3044
13823,2,1,3525
13824,0,0,3045
13824,0,1,3045
13825,4,1,3525
13826,2,1,3526
13827,3,1,3527
13828,4,1,3527
13829,2,1,3528
13830,3,1,3528
13831,1,0,3045
13831,1,1,3045
13832,4,1,3528
13833,3,1,3529
13834,4,1,3529
13835,0,0,3046
13835,0,1,3046
13836,2,0,3046
13836,2,1,3046
13837,2,1,3530
13838,4,0,3046
13838,4,1,3046
13839,4,1,3531
13840,4,1,3532
13841,2,1,3533
13842,4,1,3533
13843,0,0,3047
13843,0,1,3047
13844,0,0,3048
13844,0,1,3048
13845,4,0,3048
13845,4,1,3048
13846,0,0,3049
13846,0,1,3049
13847,1,0,3049
13847,1,1,3049
13848,2,0,3049
13848,2,1,3049
13849,0,0,3050
13849,0,1,3050
13850,3,1,3534
13851,2,1,3535
13852,2,0,3050
13852,2,1,3050
13853,4,0,3050
13853,4,1,3050
13854,3,1,3535
13855,4,1,3535
13856,0,0,3051
13856,0,1,3051
13857,4,1,3536
13858,2,1,3537
13859,0,0,3052
13859,0,1,3052
13860,1,0,3052
13860,1,1,3052
13861,2,1,3538
13862,4,0,3052
13862,4,1,3052
13863,0,0,3053
13863,0,1,3053
13864,4,1,3538
13865,2,1,3539
13866,3,1,3539
13867,4,1,3539
13868,4,1,3540
13869,1,0,3053
13869,1,1,3053
13870,2,1,3541
13871,4,0,3053
13871,4,1,3053
13872,3,1,3541
13873,4,1,3541
13874,0,0,3054
13874,0,1,3054
13875,2,1,3542
13876,3,1,3542
13877,1,0,3055
13877,1,1,3055
13878,2,0,3055
13878,2,1,3055
13879,4,1,3542
13880,4,1,3543
13881,4,1,3544
13882,4,0,3055
13882,4,1,3055
13883,4,1,3545
13884,2,1,3546
13885,3,1,3546
13886,0,0,3056
13886,0,1,3056
13887,4,1,3546
13888,2,0,3057
13888,2,1,3057
13889,2,1,3547
13890,3,1,3547
13891,4,1,3547
13892,2,1,3548
13893,4,0,3057
13893,4,1,3057
13894,4,1,3548
13895,0,0,3058
13895,0,1,3058
13896,1,0,3058
13896,1,1,3058
13897,4,1,3549
13898,2,0,3058
13898,2,1,3058
13899,0,0,3059
13899,0,1,3059
13900,0,0,3060
13900,0,1,3060
13901,1,0,3060
13901,1,1,3060
13902,2,1,3550
13903,4,0,3060
13903,4,1,3060
13904,2,0,3061
13904,2,1,3061
13905,4,0,3061
13905,4,1,3061
13906,3,1,3550
13907,4,1,3550
13908,0,0,3062
13908,0,1,3062
13909,4,1,3551
13910,2,1,3552
13911,4,1,3552
13912,3,1,3553
13913,4,1,3553
13914,1,0,3062
13914,1,1,3062
13915,2,0,3062
13915,2,1,3062
13916,2,1,3554
13917,3,1,3554
13918,4,1,3554
13919,2,1,3555
13920,4,0,3062
13920,4,1,3062
13921,4,1,3555
13922,0,0,3063
13922,0,1,3063
13923,2,1,3556
13924,3,1,3556
13925,2,0,3063
13925,2,1,3063
13926,4,1,3556
13927,1,0,3064
13927,1,1,3064
13928,4,1,3557
13929,0,0,3065
13929,0,1,3065
13930,1,0,3065
13930,1,1,3065
13931,2,0,3065
13931,2,1,3065
13932,4,0,3065
13932,4,1,3065
13933,4,0,3066
13933,4,1,3066
13934,3,1,3558
13935,0,0,3067
13935,0,1,3067
13936,3,1,3559
13937,1,0,3067
13937,1,1,3067
13938,4,1,3559
13939,4,1,3560
13940,4,1,3561
13941,3,1,3562
13942,4,1,3562
13943,1,0,3068
13943,1,1,3068
13944,4,0,3068
13944,4,1,3068
13945,2,0,3069
13945,2,1,3069
13946,3,1,3563
13947,2,1,3565
13948,3,1,3565
13949,4,1,3565
13950,4,0,3069
13950,4,1,3069
13951,0,0,3070
13951,0,1,3070
13952,2,1,3567
13953,2,0,3070
13953,2,1,3070
13954,4,0,3070
13954,4,1,3070
13955,0,0,3071
13955,0,1,3071
13956,3,1,3567
13957,1,0,3071
13957,1,1,3071
13958,2,0,3071
13958,2,1,3071
13959,4,0,3071
13959,4,1,3071
13960,0,0,3072
13960,0,1,3072
13961,2,0,3072
13961,2,1,3072
13962,4,1,3567
13963,4,0,3072
13963,4,1,3072
13964,2,1,3568
13965,1,0,3073
13965,1,1,3073
13966,2,0,3073
13966,2,1,3073
13967,2,1,3569
13968,0,0,3074
13968,0,1,3074
13969,3,1,3569
13970,2,1,3570
13971,4,1,3570
13972,3,1,3572
13973,4,1,3572
13974,2,1,3573
13975,1,0,3075
13975,1,1,3075
13976,4,1,3573
13977,0,0,3076
13977,0,1,3076
13978,2,0,3076
13978,2,1,3076
13979,3,1,3574
13980,0,0,3077
13980,0,1,3077
13981,4,1,3574
13982,2,0,3077
13982,2,1,3077
13983,4,1,3575
13984,4,0,3077
13984,4,1,3077
13985,4,1,3576
13986,1,0,3078
13986,1,1,3078
13987,3,1,3577
13988,2,0,3078
13988,2,1,3078
13989,4,0,3078
13989,4,1,3078
13990,4,1,3577
13991,2,0,3079
13991,2,1,3079
13992,3,1,3578
13993,4,0,3079
13993,4,1,3079
13994,4,1,3578
13995,0,0,3080
13995,0,1,3080
13996,1,0,3080
13996,1,1,3080
13997,2,0,3080
13997,2,1,3080
13998,4,0,3080
13998,4,1,3080
13999,2,1,3579
14000,4,1,3579
14001,1,0,3081
14001,1,1,3081
14002,2,1,3580
14003,4,1,3580
14004,2,0,3081
14004,2,1,3081
14005,2,1,3581
14006,3,1,3581
14007,0,0,3082
14007,0,1,3082
14008,4,1,3581
14009,1,0,3082
14009,1,1,3082
14010,4,1,3582
14011,3,1,3583
14012,4,1,3583
14013,2,0,3082
14013,2,1,3082
14014,0,0,3083
14014,0,1,3083
14015,2,1,3584
14016,1,0,3083
14016,1,1,3083
14017,3,1,3584
14018,2,0,3083
14018,2,1,3083
14019,1,0,3084
14019,1,1,3084
14020,2,0,3085
14020,2,1,3085
14021,1,0,3086
14021,1,1,3086
14022,2,0,3086
14022,2,1,3086
14023,4,1,3584
14024,4,0,3086
14024,4,1,3086
14025,0,0,3087
14025,0,1,3087
14026,4,0,3087
14026,4,1,3087
14027,2,1,3585
14028,3,1,3585
14029,0,0,3088
14029,0,1,3088
14030,4,1,3585
14031,2,1,3586
14032,2,0,3088
14032,2,1,3088
14033,0,0,3089
14033,0,1,3089
14034,4,1,3586
14035,3,1,3587
14036,4,1,3587
14037,4,1,3588
14038,3,1,3589
14039,4,1,3589
14040,1,0,3089
14040,1,1,3089
14041,4,1,3590
14042,4,0,3089
14042,4,1,3089
14043,2,1,3591
14044,3,1,3591
14045,4,1,3592
14046,0,0,3090
14046,0,1,3090
14047,2,0,3090
14047,2,1,3090
14048,4,1,3593
14049,3,1,3594
14050,4,0,3090
14050,4,1,3090
14051,3,1,3595
14052,2,1,3596
14053,1,0,3091
14053,1,1,3091
14054,4,0,3091
14054,4,1,3091
14055,0,0,3092
14055,0,1,3092
14056,3,1,3596
14057,4,1,3596
14058,4,1,3597
14059,2,1,3598
14060,4,1,3598
14061,4,1,3599
14062,2,0,3092
14062,2,1,3092
14063,4,0,3092
14063,4,1,3092
14064,2,1,3600
14065,3,1,3600
14066,2,0,3093
14066,2,1,3093
14067,4,0,3093
14067,4,1,3093
14068,0,0,3094
14068,0,1,3094
14069,1,0,3094
14069,1,1,3094
14070,4,1,3600
14071,2,0,3094
14071,2,1,3094
14072,2,1,3601
14073,4,1,3601
14074,2,1,3602
14075,3,1,3602
14076,4,1,3602
14077,4,0,3094
14077,4,1,3094
14078,4,0,3095
14078,4,1,3095
14079,3,1,3603
14080,4,1,3603
14081,3,1,3604
14082,4,1,3605
14083,0,0,3096
14083,0,1,3096
14084,2,0,3096
14084,2,1,3096
14085,2,1,3606
14086,4,1,3606
14087,2,1,3607
14088,4,1,3607
14089,2,1,3608
14090,4,1,3608
14091,4,0,3096
14091,4,1,3096
14092,2,0,3097
14092,2,1,3097
14093,4,0,3097
14093,4,1,3097
14094,4,1,3609
14095,2,1,3610
14096,4,1,3610
14097,0,0,3098
14097,0,1,3098
14098,1,0,3098
14098,1,1,3098
14099,2,1,3611
14100,4,1,3611
14101,4,0,3098
14101,4,1,3098
14102,3,1,3612
14103,4,1,3612
14104,0,0,3099
14104,0,1,3099
14105,4,1,3613
14106,1,0,3099
14106,1,1,3099
14107,4,1,3614
14108,2,0,3099
14108,2,1,3099
14109,4,0,3099
14109,4,1,3099
14110,4,1,3615
14111,0,0,3100
14111,0,1,3100
14112,1,0,3100
14112,1,1,3100
14113,2,1,3616
14114,2,0,3100
14114,2,1,3100
14115,1,0,3101
14115,1,1,3101
14116,4,0,3101
14116,4,1,3101
14117,0,0,3102
14117,0,1,3102
14118,3,1,3618
14119,4,0,3102
14119,4,1,3102
14120,1,0,3103
14120,1,1,3103
14121,4,1,3618
14122,3,1,3619
14123,4,1,3619
14124,2,0,3103
14124,2,1,3103
14125,0,0,3104
14125,0,1,3104
14126,1,0,3104
14126,1,1,3104
14127,2,0,3104
14127,2,1,3104
14128,1,0,3105
14128,1,1,3105
14129,2,1,3620
14130,2,1,3621
14131,2,0,3105
14131,2,1,3105
14132,4,1,3622
14133,4,1,3623
14134,4,0,3105
14134,4,1,3105
14135,0,0,3106
14135,0,1,3106
14136,2,0,3106
14136,2,1,3106
14137,2,1,3624
14138,4,0,3106
14138,4,1,3106
14139,2,1,3625
14140,0,0,3107
14140,0,1,3107
14141,2,0,3107
14141,2,1,3107
14142,4,0,3107
14142,4,1,3107
14143,2,1,3626
14144,2,0,3108
14144,2,1,3108
14145,3,1,3628
14146,1,0,3109
14146,1,1,3109
14147,4,1,3628
14148,4,1,3629
14149,2,0,3109
14149,2,1,3109
14150,3,1,3630
14151,1,0,3110
14151,1,1,3110
14152,2,1,3631
14153,2,0,3110
14153,2,1,3110
14154,3,1,3631
14155,4,0,3110
14155,4,1,3110
14156,4,1,3631
14157,0,0,3111
14157,0,1,3111
14158,2,0,3111
14158,2,1,3111
14159,3,1,3632
14160,4,0,3112
14160,4,1,3112
14161,0,0,3113
14161,0,1,3113
14162,4,1,3632
14163,1,0,3113
14163,1,1,3113
14164,2,1,3633
14165,2,0,3113
14165,2,1,3113
14166,4,1,3633
14167,4,0,3113
14167,4,1,3113
14168,2,1,3634
14169,1,0,3114
14169,1,1,3114
14170,4,1,3634
14171,4,1,3635
14172,2,0,3114
14172,2,1,3114
14173,3,1,3636
14174,4,1,3636
14175,1,0,3115
14175,1,1,3115
14176,4,0,3115
14176,4,1,3115
14177,0,0,3116
14177,0,1,3116
14178,4,1,3637
14179,2,1,3638
14180,4,1,3638
14181,2,1,3639
14182,3,1,3639
14183,4,1,3639
14184,3,1,3640
14185,1,0,3116
14185,1,1,3116
14186,4,1,3640
14187,4,1,3641
14188,2,0,3116
14188,2,1,3116
14189,4,1,3642
14190,4,0,3117
14190,4,1,3117
14191,4,0,3118
14191,4,1,3118
14192,2,1,3643
14193,4,1,3643
14194,1,0,3119
14194,1,1,3119
14195,3,1,3644
14196,2,0,3119
14196,2,1,3119
14197,0,0,3120
14197,0,1,3120
14198,4,1,3644
14199,2,0,3120
14199,2,1,3120
14200,4,0,3120
14200,4,1,3120
14201,0,0,3121
14201,0,1,3121
14202,2,1,3645
14203,1,0,3121
14203,1,1,3121
14204,3,1,3645
14205,2,0,3122
14205,2,1,3122
14206,4,0,3122
14206,4,1,3122
14207,0,0,3123
14207,0,1,3123
14208,4,1,3645
14209,2,0,3123
14209,2,1,3123
14210,4,1,3646
14211,0,0,3124
14211,0,1,3124
14212,2,1,3647
14213,3,1,3647
14214,1,0,3124
14214,1,1,3124
14215,2,1,3648
14216,2,1,3649
14217,3,1,3649
14218,4,1,3650
14219,0,0,3125
14219,0,1,3125
14220,2,1,3651
14221,1,0,3125
14221,1,1,3125
14222,4,1,3651
14223,4,1,3652
14224,4,0,3125
14224,4,1,3125
14225,2,1,3653
14226,0,0,3126
14226,0,1,3126
14227,4,1,3653
14228,2,0,3126
14228,2,1,3126
14229,3,1,3654
14230,0,0,3127
14230,0,1,3127
14231,4,1,3654
14232,0,0,3128
14232,0,1,3128
14233,2,1,3655
14234,4,1,3655
14235,1,0,3128
14235,1,1,3128
14236,2,1,3656
14237,3,1,3656
14238,4,1,3656
14239,2,0,3128
14239,2,1,3128
14240,4,0,3128
14240,4,1,3128
14241,0,0,3129
14241,0,1,3129
14242,2,1,3657
14243,3,1,3657
14244,4,0,3129
14244,4,1,3129
14245,0,0,3130
14245,0,1,3130
14246,2,1,3658
14247,3,1,3658
14248,4,1,3658
14249,2,0,3130
14249,2,1,3130
14250,0,0,3131
14250,0,1,3131
14251,3,1,3659
14252,4,1,3659
14253,1,0,3131
14253,1,1,3131
14254,2,1,3660
14255,2,0,3132
14255,2,1,3132
14256,3,1,3660
14257,4,0,3132
14257,4,1,3132
14258,0,0,3133
14258,0,1,3133
14259,4,1,3660
14260,1,0,3133
14260,1,1,3133
14261,2,0,3133
14261,2,1,3133
14262,2,1,3662
14263,4,1,3662
14264,4,0,3133
14264,4,1,3133
14265,3,1,3663
14266,4,1,3663
14267,1,0,3134
14267,1,1,3134
14268,2,1,3664
14269,4,1,3664
14270,4,1,3665
14271,4,0,3134
14271,4,1,3134
14272,0,0,3135
14272,0,1,3135
14273,4,1,3666
14274,2,0,3135
14274,2,1,3135
14275,1,0,3136
14275,1,1,3136
14276,2,0,3136
14276,2,1,3136
14277,4,0,3136
14277,4,1,3136
14278,0,0,3137
14278,0,1,3137
14279,1,0,3137
14279,1,1,3137
14280,2,1,3667
14281,3,1,3667
14282,2,0,3137
14282,2,1,3137
14283,4,0,3137
14283,4,1,3137
14284,0,0,3138
